Voltage (V),Current (A),Power (MW),Reactive Power (MVAR),Frequency (Hz),Power Factor (PF),Load Demand (MW),Generation Capacity (MW),Transformer Temperature (°C),Line Impedance (Ω),Short-Circuit Current (kA),Circuit Breaker Status,Relay Trip Signals,Weather Temperature (°C),Weather Humidity (%),Wind Speed (m/s),Rainfall (mm),OUTAGE.START.DATE,Time Hour,Time Day,Time Season,Blackout History (0/1),Blackout
223.36286850601365,53.22974503617668,487.0965884870216,61.30071765519058,50.36705316790363,0.9516132405385626,479.5463216798824,404.04644495495114,75.66274737344234,0.5491586507590474,10.14748157241309,0,0,28.596812603432717,49.84031207624717,3.874034572246133,7.210341133024988,2023-03-13 02:00:00,14,16,0,1,1
216.96089006452783,60.235306441853446,541.7465089821295,102.34248432299702,49.17142820743385,0.864245332640873,465.4321711178042,610.822252409173,54.80073826057725,0.45797359688411715,8.531990011421698,0,1,35.62863714686784,61.776368189870915,9.404430289364345,5.94899369310689,2023-03-11 07:00:00,4,24,1,0,0
225.26576426666452,27.53110666015395,364.2482460158065,97.01088613670022,51.10492783287423,1.0,558.0655043698179,497.18486507117655,69.651456772133,0.5138863989200548,9.3946779126489,0,1,39.51214940235599,67.72667931647669,5.845857217022571,1.4660574294741766,2023-02-03 03:00:00,11,24,1,1,0
218.63638215126164,52.634872153310596,345.688177205713,91.6712313350395,50.732605251740694,0.9353621040613772,533.3748645254719,440.217787855722,74.93599247396862,0.5326563015863055,11.555099531048256,0,1,33.289563157963805,63.514709829173306,2.2123911082007,4.870917909680009,2023-01-27 21:00:00,3,24,0,0,1
230.37630436312634,67.38851351853332,644.194500580189,63.92499031815007,49.60648186053335,0.884210129589093,454.42309060606993,414.49792446228156,70.66152476647427,0.6041107816524564,9.329924215963295,0,0,32.84482192418167,70.89395906393018,6.506430071997896,4.717828915445235,2023-02-12 04:00:00,9,12,3,1,1
221.69241921730847,20.70551309997732,418.23176033948664,102.85981269618433,49.92476592925251,0.9074717305248282,441.7971674167398,706.5727355968456,78.79123633069237,0.6601118685639269,10.767288769939283,0,0,29.53912959973348,69.09738939238109,-0.005217781214843953,2.915897614404753,2023-03-10 22:00:00,6,4,0,0,0
217.56196887963753,46.307228607537965,552.6536683672307,97.53727129295464,49.5219707241583,0.876382296924461,484.80458452311194,393.47879640018033,74.43493875340792,0.6087726751338853,8.967879646939306,1,1,34.708744276821854,53.483247005273306,2.231128792187327,1.3110053532100088,2023-01-24 04:00:00,4,24,1,1,1
214.35474114391386,67.19377906207296,348.8116580436787,106.40433155897658,49.880623698968286,0.8807740990287501,510.2690672389153,527.9995855243582,74.3054486214898,0.4410482867503489,11.406312632839235,1,1,32.43808837616899,58.93749138712117,8.548837065760008,1.1422868778305562,2023-01-29 09:00:00,7,8,3,1,0
223.85432596943483,36.73952313917962,530.6981072686237,112.4617469577819,49.49056502146663,0.9876594974866274,567.8253202461436,718.8884638754853,78.65396208236193,0.5536487727121329,7.1422676991006755,0,1,34.275008173551115,78.25289563693502,3.064119571454034,6.272039876205085,2023-01-25 01:00:00,10,8,1,1,0
229.57015676933392,62.571492168625724,496.1257105010457,128.49255464154487,49.86746750155571,1.0,475.2108807354315,582.9085409014,83.20576811668947,0.48868293517099365,7.51112790450261,1,1,28.697557335933237,71.66460656963913,4.866294284896966,3.023676003911185,2023-02-16 05:00:00,0,10,3,1,0
219.4438696932565,67.54933071647241,519.0916524143711,74.92987975256477,50.3018566202721,0.928670018185698,511.20516146177556,591.8490297317129,81.94032610967939,0.4734477138566651,9.360519571464991,1,0,29.276338005407318,66.62916575712568,3.002406249988655,1.5295233244123674,2023-02-22 18:00:00,15,2,1,0,0
212.1474969818841,52.887236628250236,402.1500454133394,69.13098113628506,50.62143128142916,0.9809430165072317,452.915823632688,514.8302060624768,60.22227892246683,0.4605841903473926,12.741391977809952,0,0,22.683031857473853,55.147064076581984,6.270456957582407,3.3278355474893937,2023-02-19 07:00:00,1,11,1,0,0
216.1837042172874,49.94403981170954,530.7676653401114,64.95245809718006,50.81860582235143,0.903882433546904,521.3673586267334,554.9747815247981,74.64242355626486,0.5655960552141374,11.222212190892048,0,0,29.41607737111801,49.53505730980411,0.8497060676644237,1.4608119221757272,2023-01-22 20:00:00,20,25,3,0,0
218.14692833956946,51.94107630953358,419.77199728604563,102.48351369489227,50.13440617820608,0.8780195934600585,482.5488237309988,540.0394784876352,80.37462086725202,0.5462912779493113,8.829586206192797,0,0,25.94427992624768,58.83748216818427,7.873136703453675,3.829975507573195,2023-02-14 03:00:00,12,2,3,1,0
224.1784605603257,56.98828420202535,561.8886298023153,73.58243289245365,50.354705490293306,0.9664322012902404,472.95022359628587,523.3567648069006,72.2003386719347,0.5251592807261738,9.924516407582798,0,0,26.06851297312571,49.14316816329179,4.135433341740072,1.588723129287093,2023-01-23 12:00:00,2,9,0,0,0
212.03503133234165,40.48081539977764,484.98830487461936,63.19467230408863,49.581309605158765,0.9332698072734852,520.621279307817,439.8779640187117,76.79523301537462,0.4788089406522519,8.06144160331127,0,1,23.476770006927666,43.80941231039018,6.3018632449998995,2.97222625617569,2023-02-19 18:00:00,5,11,3,0,1
216.94241098504025,60.213832954293984,405.96010835156466,70.44775186161111,50.48791166864428,0.9158962600988108,610.673396908325,323.66413567344796,90.07707699313364,0.44484725998983704,11.390535000504475,0,1,31.354941073436,56.78507900782629,3.9764720865327012,3.509712233169586,2023-02-01 04:00:00,5,9,1,0,1
215.00348883852544,45.881766310363425,609.2106783982426,92.31225246814158,50.13899122010946,0.9925964535395421,453.89726386804267,575.5379656149769,84.2398267912015,0.34971982886949304,13.149868627578117,1,0,25.489009565135284,78.2407758784266,3.224207296616527,11.141990703852525,2023-03-11 10:00:00,8,17,3,0,0
221.5370334890455,45.8209045423411,376.3864203969538,108.8463373632897,49.33610066326028,0.9288752052283783,507.86000820904366,631.7632441603957,74.6806610994919,0.399079684756261,13.855898360484165,0,0,34.214013456302666,63.02154815875929,3.6579965093777234,1.248549573944399,2023-03-01 14:00:00,1,29,1,0,0
216.21824627357847,45.355957376906126,631.1167497802625,70.4244575230743,50.49717575990771,0.8753948991427317,421.9593727220096,507.4713377230562,80.99643640725036,0.7597437207375224,11.74822816363572,1,0,28.669479723768916,77.99306757971864,4.276819068271874,5.597495643712669,2023-01-21 04:00:00,20,17,1,0,0
212.6824252593394,46.29988970117872,468.49132688058916,74.48634680008537,49.790518277239386,0.957775580188178,504.1924440995308,630.8674419955724,52.917219801199074,0.6453634150874947,12.85246851615953,1,1,23.655637036971104,40.607860651077566,7.33802185172763,6.288193199120166,2023-01-04 23:00:00,8,15,1,1,0
222.61417744017749,47.21116605849244,454.6363612408317,77.25934233705026,49.17387866132326,1.0,430.84505062037823,663.8195585208748,82.22495769442938,0.6305776578287521,8.24460697296688,0,0,19.989286375837835,60.0260240381081,3.9795636671832764,2.5929731734225183,2023-02-12 12:00:00,13,29,2,0,0
218.3698823391608,61.12688374989925,316.3640216229603,72.48978220862514,50.30364450755085,1.0,488.7740045121327,583.1900339157813,74.62085321867231,0.4589064923426138,10.72716854769238,0,0,20.8094621747058,73.38996628403325,-0.06867238361423134,0.21411015850918266,2023-01-24 11:00:00,2,8,2,1,0
220.8468041201804,34.85529690819233,492.4128549314977,85.60020933556122,50.494304396749584,0.9881834074859497,540.6085931478324,587.4248308424766,82.4627759361041,0.56934958206046,8.922379282205766,0,0,23.079555039937883,68.28565789514016,5.241811830172109,3.7700903631569487,2023-02-22 16:00:00,17,6,1,0,0
216.8759071115216,47.82982949575629,694.8342644789814,99.6686318035496,49.27803722646312,0.8769848782395389,504.7856610728888,463.9646843940157,57.76953970708769,0.42185239341987457,11.983292756521605,1,1,38.17137242988265,48.622151085312,4.526854122610763,0.33366719457164157,2023-01-31 22:00:00,10,3,3,0,0
228.9793883654776,40.51651995775799,616.2838577534985,106.16584127277642,50.49784687718518,0.8963404862966475,423.44015797601884,409.28167301182395,65.75288119598828,0.39578251929015557,11.32676609769477,0,0,38.09053391523844,57.757044531850966,5.589396721651256,0.2253603542722012,2023-02-05 23:00:00,7,10,3,0,0
220.10396853837705,72.71449745422797,415.35656985410213,99.8978673594555,50.62809871970684,0.9644075020770126,360.52432585163126,530.0762822901598,81.54688493008145,0.49554013280047765,11.664220434442255,1,0,16.634981780579672,40.471892221908206,8.310304520779814,3.9610567557526632,2023-03-08 14:00:00,0,17,2,0,0
221.12342362875944,34.385067775581405,595.6295002091346,103.6058976100689,50.43577798314407,0.9784644661635031,467.43643855958237,461.1308300530726,70.07555887587783,0.6122771240233342,11.710378106785654,0,0,34.72630038947069,89.05019643428645,5.689324609287965,0.7855577839953131,2023-03-03 20:00:00,23,17,0,0,0
222.5363701555365,47.55919526325799,404.24310449847883,129.3356511379795,50.423059234647965,0.9957911890798802,638.6225848382651,595.9442173822583,83.86842659488585,0.5527330079480671,10.685061979459187,0,1,27.563300369804175,50.27330796875627,3.066619782149947,2.698596174954957,2023-02-07 03:00:00,1,27,1,1,0
225.82369677228587,40.35462205089809,314.6981517102431,120.0447233340585,50.571103696442776,0.9260323028671957,315.6946339291818,332.29608453696915,75.41080864094754,0.4829089946525257,11.411788392209106,0,0,29.5428981901544,82.12700485549382,8.569021535449021,2.21398987705582,2023-03-07 17:00:00,10,5,0,0,0
221.12225909279985,72.18780233448135,298.2661201877589,110.10674295294697,50.80793624506116,0.9809278178488962,648.770284963505,687.7965836968697,76.00803870459774,0.4452781559734027,10.117207879051438,1,1,23.764050039435354,54.44832594866223,5.9292399206902715,4.4353877097270935,2023-02-13 06:00:00,22,15,0,0,0
222.57517633604328,50.012054753622245,503.4713748752562,74.58096557815435,49.81224997996222,1.0,438.0042928641919,498.9642396223088,69.24509786903879,0.3691746744575628,10.139561404430436,0,0,38.91614945872259,74.02202494043482,6.7761057080905145,2.0284326417469423,2023-01-09 14:00:00,3,25,3,0,0
213.3988339648968,70.24309623286852,302.4512228782862,105.94924106235634,49.622250558433024,0.9390997184439438,454.7485464061303,650.017652681314,75.19203420965547,0.595138498350077,6.788733193874425,1,0,26.874171058554804,64.93017363522124,2.908232344964527,2.3861219313427,2023-01-17 08:00:00,4,15,1,1,0
214.59471729795868,58.484308822052846,583.9663864431188,45.74774872379124,49.646280227593905,0.9204590825954285,481.1318192640283,556.0016465238225,73.91666116755411,0.4404575614756984,11.935045989818352,0,1,24.67811117881018,76.52876745962074,6.044959646188254,3.509374267801087,2023-02-03 02:00:00,11,15,3,0,0
219.11526386252976,43.03228181570425,532.3185482458206,92.75304884907796,50.47375595428778,0.9529304458685895,334.7968587415554,595.3601109159814,73.10018576502922,0.5962613574711633,12.191746909953652,1,1,32.61435633457149,72.75368279053329,5.93900496237969,0.6631154015294749,2023-02-06 06:00:00,4,8,1,0,0
226.76936187082705,50.19147777415752,467.9702195463358,94.83649723937131,49.47372640406495,0.9262437360777698,639.9565291227408,467.2636662279891,75.00160507407085,0.3771220649094986,11.015759690137243,1,1,32.69773766680509,70.32993442719624,1.2679646529110182,1.9799746568064407,2023-01-17 13:00:00,12,5,0,1,1
219.8250575475152,40.04184605209771,447.43690660146154,122.71895691887644,50.51512484698478,0.9966533302860492,496.62917852241213,485.20104504044167,63.75344311667006,0.46511480028088,9.010176253400301,1,0,29.11796473185836,36.17873827433439,2.455389973476035,2.0729608082474646,2023-02-01 22:00:00,17,26,1,0,0
220.84230488134807,60.88769654216672,458.75209881120634,94.59266606477661,50.10393025053354,1.0,558.7265659422231,604.1081538606416,75.20029748824348,0.29780064772519366,8.729386931263592,1,0,24.255758659166617,15.14097827693196,2.651892439403469,0.7333357378965542,2023-03-11 00:00:00,14,9,2,0,0
218.98209819948818,51.569729609684344,507.56949400050934,135.93330403350035,50.69970896332694,0.9176878837926702,470.87329532503225,530.1607718690011,79.79354258818502,0.3797308971105132,11.387035328450812,1,0,32.44330768630238,42.26145917207031,5.4370151720922415,4.556412454357799,2023-02-21 17:00:00,19,17,3,0,0
223.06758986365207,59.514492770580866,609.6069907477398,127.05601069793451,49.87671447287021,0.8647689020911442,406.37980337324285,564.230215613534,73.44937955301522,0.4832368474511636,10.158147715925226,1,0,32.43317978072406,98.81161843166186,7.893372338974603,1.9478812118519668,2023-02-12 20:00:00,1,7,2,0,0
218.70204324318198,37.07737304894381,441.01076822443923,144.04027849319232,50.32907151800128,0.9632240842475687,431.04149279645844,403.31772304659336,58.059607187745954,0.34976110183104825,9.668063184410151,0,0,25.288694030530195,65.079377364549,3.7184494518268387,0.32382612649998244,2023-01-27 18:00:00,10,19,2,1,0
222.56953924829457,48.16849528946705,569.6322862080324,82.45031955688737,49.471242664853285,0.9760607895594362,463.38501050066554,688.6006949770444,62.574359972002945,0.43026703415025414,9.327699994564496,1,0,27.734210531570326,50.69736564727866,2.6265087711432704,0.3109534173554203,2023-03-12 18:00:00,3,1,2,1,0
221.3998431315991,38.77455193755586,579.7843779895767,103.99220836805566,50.07757767143268,0.9250376192752672,516.1978042421116,533.0129438098043,84.24826212376738,0.559310539935774,10.279363930570463,1,1,30.736399278837396,59.367358402550394,6.000366843069848,7.120072368061583,2023-01-26 12:00:00,10,8,1,1,0
223.2136137993377,56.29529584221811,392.98084371056683,117.96719136693972,49.92914563914909,0.896466679690491,486.13861043425527,525.0913695535472,58.86983186423031,0.6255226246634582,9.626056974365437,1,0,31.511352564772583,76.71327105418972,5.223221714489321,1.4098853038798544,2023-02-10 00:00:00,19,25,0,1,0
223.97132339810915,49.225565392740066,530.9894779380635,78.67935656744639,49.81244550252822,0.8575944943805731,506.5347620288725,390.506811465974,95.60341543836832,0.6856672337917714,10.074028754992284,1,1,21.911680976834717,67.24935744643534,8.069892548063022,0.14604522560180755,2023-03-07 10:00:00,6,30,3,0,1
219.0800833182366,54.826878872092124,603.630289207248,84.43810428334571,50.3003665075728,0.9350225294400404,510.26366560673057,671.4247599980887,72.5929742815269,0.4841358973956899,12.598362505258368,0,0,23.724009425420846,71.5893447895205,6.33727714102216,5.513692888447336,2023-01-31 05:00:00,12,21,0,1,0
222.4468728061396,42.33343412216652,597.3101561015072,102.67916761160471,49.97146935428442,0.9112196819281198,436.78473742134895,424.42456421773556,76.38147556367575,0.49564543279211193,10.79139501321601,0,0,34.987104690621756,62.1750947604205,3.378133550722357,0.1229878005996344,2023-01-29 11:00:00,7,22,1,1,0
220.0255672832123,55.60919447941239,593.3128072341069,56.112350603599516,49.64224350725738,0.9553614644209576,419.0689940888691,381.35105793087564,80.83404915798191,0.3399810713237841,8.79910606882265,0,0,39.0205233229315,92.97209279219223,4.8881919336975175,0.2127088132604967,2023-01-05 02:00:00,10,4,1,0,1
217.82751886283842,43.75654610286776,487.4825571616836,76.75868359487434,50.63892832751526,0.9911286460600239,431.0153010367916,431.4971367737201,78.76325957646576,0.411388734865235,9.010238683641361,1,1,31.097856780705385,74.1674978043624,4.2490547755951225,3.9506249010774352,2023-02-03 12:00:00,18,23,0,1,0
230.2874773485585,64.8911310832829,466.31048732148616,89.4522187672076,50.44882788582487,0.9942221218690869,465.1118353036296,475.8622496705371,72.17206789890675,0.6896604068573928,10.088412349760905,1,1,38.58270157938736,54.216913538816094,4.192613761068733,1.4036841608497634,2023-03-08 13:00:00,15,25,3,0,0
214.66189785308703,64.84116028535965,229.56083683972247,53.915761281120666,49.551170307362476,0.8901021018829669,520.5049204066631,438.440822878085,75.74628009816847,0.3958994781716213,12.645485663759573,1,1,33.66420903498817,88.30749092506872,4.732680533475156,2.8730529882572435,2023-01-17 22:00:00,7,1,1,0,1
213.0071621309043,46.16028728047648,635.107289241314,96.96065235367922,49.67148238149134,0.9587787042462911,414.94486843395754,531.0836378692222,69.98353321203543,0.5905119183169389,6.879516044892565,1,1,33.90197797292593,45.77468840067488,5.893720232792018,3.433599884371305,2023-01-21 22:00:00,1,22,1,0,0
222.38520413611562,54.58386703551484,336.8664889582927,93.70618342423815,50.528900503770956,0.8941774572407976,462.54046866900376,527.4406671926147,64.99861078760043,0.5302743792505042,10.737648824497324,0,0,34.782482379207686,68.70838587609742,0.44827361995860304,0.11234502703369266,2023-02-14 15:00:00,9,3,3,0,0
219.87222964504278,42.82081109252398,468.47033447138756,76.36036007863562,50.56084457119396,0.9388712536387573,458.64189892243036,725.4809818638648,74.55372376933558,0.41139606116140925,9.076973729490183,1,0,31.321507070379774,69.82469690870758,7.908913913416675,0.4212318794610081,2023-02-14 00:00:00,22,6,2,0,0
